is_cagr,is_maxdd,is_sharpe,fw_cagr,fw_maxdd,fw_sharpe,full_cagr,full_maxdd,avg_exposure,turnover_py,label,overrides
0.2815681021230092,-0.2879019670395661,1.8304433319452045,0.1640209210493073,-0.1558346193231456,1.142318782595211,0.2607436621875645,-0.2879019670395661,0.5290399881304318,3.2444096323782032,rand0120,"{""n_stocks"": 30, ""buffer_mult"": 3.0, ""mom_lookbacks"": [252], ""mom_skip"": 42, ""sigma_window"": 126, ""top_turnover"": 500, ""stock_sma"": 250, ""weighting"": ""equal"", ""regime_ma"": 200, ""idx_dd_exit"": 0.1, ""idx_dd_window"": 42, ""breadth_lo"": 0.2, ""breadth_hi"": 0.65, ""vol_target"": 0.25, ""vol_lambda"": 0.92, ""eq_brake_ma"": 100, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.0, ""use_breadth"": false}"
0.3145990486736758,-0.2803250448252703,1.910216006786324,0.1185170293918922,-0.228280477950048,0.8189402169531413,0.2792228343446203,-0.2803250448252703,0.5594386326223636,4.327359623371523,rand0124,"{""n_stocks"": 30, ""buffer_mult"": 3.0, ""mom_lookbacks"": [63, 126], ""mom_skip"": 10, ""sigma_window"": 126, ""top_turnover"": 500, ""stock_sma"": 150, ""weighting"": ""invvol"", ""regime_ma"": 200, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 63, ""breadth_lo"": 0.2, ""breadth_hi"": 0.6, ""vol_target"": 0.0, ""vol_lambda"": 0.97, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.35, ""use_breadth"": true}"
0.2945792066445045,-0.3701772275465214,1.7894619797759674,0.2363015593363091,-0.2112758981947738,1.4757829577841175,0.2855440001794747,-0.3701772275465214,0.6039393188044465,5.483555678698144,rand0128,"{""n_stocks"": 30, ""buffer_mult"": 1.5, ""mom_lookbacks"": [63, 126, 252], ""mom_skip"": 21, ""sigma_window"": 252, ""top_turnover"": 800, ""stock_sma"": 250, ""weighting"": ""invvol"", ""regime_ma"": 200, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 63, ""breadth_lo"": 0.2, ""breadth_hi"": 0.6, ""vol_target"": 0.3, ""vol_lambda"": 0.92, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.25, ""use_breadth"": false}"
0.287401534425292,-0.2987317156337511,1.4576933024283838,0.1955144429236277,-0.2234236687072539,1.0594068777308443,0.2710644830496584,-0.2987317156337511,0.5978508640949015,3.75938902864428,rand0132,"{""n_stocks"": 15, ""buffer_mult"": 3.0, ""mom_lookbacks"": [63, 126], ""mom_skip"": 10, ""sigma_window"": 252, ""top_turnover"": 200, ""stock_sma"": 200, ""weighting"": ""equal"", ""regime_ma"": 150, ""idx_dd_exit"": 0.0, ""idx_dd_window"": 63, ""breadth_lo"": 0.3, ""breadth_hi"": 0.6, ""vol_target"": 0.3, ""vol_lambda"": 0.97, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.7, ""crash_stop"": 0.0, ""use_breadth"": true}"
0.3631389588226874,-0.3299168074932348,1.777521963995652,0.1530619910820656,-0.2271670932371851,0.8604365803053511,0.3245981019018011,-0.3299168074932348,0.5870176061702481,4.29595429375518,rand0136,"{""n_stocks"": 10, ""buffer_mult"": 2.0, ""mom_lookbacks"": [126, 252], ""mom_skip"": 0, ""sigma_window"": 63, ""top_turnover"": 300, ""stock_sma"": 150, ""weighting"": ""invvol"", ""regime_ma"": 200, ""idx_dd_exit"": 0.12, ""idx_dd_window"": 63, ""breadth_lo"": 0.25, ""breadth_hi"": 0.45, ""vol_target"": 0.0, ""vol_lambda"": 0.9, ""eq_brake_ma"": 150, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.25, ""use_breadth"": false}"
0.2649166704858388,-0.3216677009281383,1.6369029190925093,0.0750595049199598,-0.2220472565146248,0.5955919637401488,0.229724402687083,-0.3216677009281383,0.5330180899253008,5.3335467684713,rand0140,"{""n_stocks"": 20, ""buffer_mult"": 2.0, ""mom_lookbacks"": [63, 126], ""mom_skip"": 10, ""sigma_window"": 126, ""top_turnover"": 300, ""stock_sma"": 150, ""weighting"": ""invvol"", ""regime_ma"": 250, ""idx_dd_exit"": 0.08, ""idx_dd_window"": 63, ""breadth_lo"": 0.25, ""breadth_hi"": 0.55, ""vol_target"": 0.25, ""vol_lambda"": 0.92, ""eq_brake_ma"": 150, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.25, ""use_breadth"": false}"
0.2134547558216897,-0.3079320582126555,1.4484581997437194,0.1063118039577497,-0.129174615354538,0.8006186186068744,0.194416638760251,-0.3079320582126555,0.5263615143809103,3.4096919718035767,rand0144,"{""n_stocks"": 30, ""buffer_mult"": 1.5, ""mom_lookbacks"": [252], ""mom_skip"": 0, ""sigma_window"": 126, ""top_turnover"": 150, ""stock_sma"": 200, ""weighting"": ""invvol"", ""regime_ma"": 150, ""idx_dd_exit"": 0.0, ""idx_dd_window"": 126, ""breadth_lo"": 0.2, ""breadth_hi"": 0.55, ""vol_target"": 0.22, ""vol_lambda"": 0.94, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.35, ""use_breadth"": false}"
0.2672653125716959,-0.2232464571697725,1.6859230076282008,0.1206744209359957,-0.2181704926754556,0.9071242643265623,0.2406315884578824,-0.2232464571697725,0.52815372010625,3.563622543465518,rand0148,"{""n_stocks"": 25, ""buffer_mult"": 3.0, ""mom_lookbacks"": [126], ""mom_skip"": 0, ""sigma_window"": 126, ""top_turnover"": 300, ""stock_sma"": 250, ""weighting"": ""equal"", ""regime_ma"": 250, ""idx_dd_exit"": 0.15, ""idx_dd_window"": 126, ""breadth_lo"": 0.15, ""breadth_hi"": 0.5, ""vol_target"": 0.22, ""vol_lambda"": 0.9, ""eq_brake_ma"": 100, ""eq_brake_scalar"": 0.5, ""crash_stop"": 0.0, ""use_breadth"": true}"
0.2049377365366627,-0.2503266006602496,1.4604437929834166,0.1894659595388068,-0.1403865950392725,1.2719355084419093,0.2025328568918623,-0.2503266006602496,0.4805420733290099,4.811345999609402,rand0152,"{""n_stocks"": 25, ""buffer_mult"": 1.0, ""mom_lookbacks"": [189], ""mom_skip"": 42, ""sigma_window"": 252, ""top_turnover"": 200, ""stock_sma"": 250, ""weighting"": ""equal"", ""regime_ma"": 200, ""idx_dd_exit"": 0.1, ""idx_dd_window"": 42, ""breadth_lo"": 0.3, ""breadth_hi"": 0.55, ""vol_target"": 0.22, ""vol_lambda"": 0.9, ""eq_brake_ma"": 200, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.2, ""use_breadth"": true}"
0.3179423754065376,-0.383143366230211,1.905962982817413,0.1830451199585876,-0.2530149875548864,1.1046109886461968,0.2937780247837738,-0.383143366230211,0.6592393372057026,4.113619482002121,rand0156,"{""n_stocks"": 25, ""buffer_mult"": 3.0, ""mom_lookbacks"": [126, 252], ""mom_skip"": 42, ""sigma_window"": 63, ""top_turnover"": 500, ""stock_sma"": 200, ""weighting"": ""invvol"", ""regime_ma"": 250, ""idx_dd_exit"": 0.1, ""idx_dd_window"": 126, ""breadth_lo"": 0.2, ""breadth_hi"": 0.65, ""vol_target"": 0.25, ""vol_lambda"": 0.94, ""eq_brake_ma"": 0, ""eq_brake_scalar"": 0.3, ""crash_stop"": 0.0, ""use_breadth"": false}"
