Date,equity,exposure,n_held,gate,vol_scalar
2024-09-30,778.5904747175242,0.8792401752615694,13,1.0,1.0
2024-10-01,776.2159714298274,1.0,15,1.0,1.0
2024-10-03,753.0880806789925,1.0,15,1.0,1.0
2024-10-04,747.1044061320754,0.9349043826847103,14,1.0,1.0
2024-10-07,724.3543439379063,0.9328443744688174,14,1.0,1.0
2024-10-08,756.3032569068147,0.8698415656961134,13,1.0,0.8279250907273845
2024-10-09,765.088451055755,0.8713063672962669,13,1.0,0.8403316360935091
2024-10-10,759.2311999023547,0.8702835424688435,13,1.0,0.8609389694399157
2024-10-11,759.6387840985718,0.8703231606673307,13,1.0,0.8879408725307464
2024-10-14,767.9680994154843,0.8716999615529548,13,1.0,0.900499866094334
2024-10-15,768.0657954736881,0.8716866150601219,13,1.0,0.9287688212172459
2024-10-16,764.1687016163885,0.8710024206342166,13,1.0,0.9552594799245447
2024-10-17,750.1714193003587,0.8685650957486455,13,1.0,0.9434810334908937
2024-10-18,746.996587968769,0.8679759567043378,13,1.0,0.9710359016958778
2024-10-21,736.5848583449568,0.8660788159967907,13,1.0,0.9737867272188867
2024-10-22,714.9040663676902,0.8619854988369945,13,1.0,0.8880384846314735
2024-10-23,718.6404548482353,0.40986391598375693,12,1.0,0.9097710813767521
2024-10-24,714.4312543769653,0.3781873441399728,11,1.0,0.9196782957946346
2024-10-25,707.3383905095246,0.37180685529449997,11,1.0,0.8859658596341904
2024-10-28,712.0703750599515,0.3421422562331716,10,1.0,0.8840142778737794
2024-10-29,713.6772709755239,0.34347168169888587,10,1.0,0.9075678610525012
2024-10-30,713.142007581645,0.3428269730640508,10,1.0,0.9356632212227157
2024-10-31,710.9872051487358,0.3406828327510787,10,1.0,0.9571431022027818
2024-11-01,712.2033035711187,0.4785715511013909,15,1.0,0.9798310815536336
2024-11-04,705.2834862092268,0.47333384404407985,15,1.0,0.9630671865349709
2024-11-05,708.1166752587462,0.4753197403177173,15,1.0,0.9847278851542781
2024-11-06,718.7467421320933,0.482960078064356,15,1.0,0.9062777750202693
2024-11-07,713.73753049868,0.479210939859114,15,1.0,0.9165770514055841
2024-11-08,706.3630273377743,0.4736521569898828,15,1.0,0.9027100718415304
2024-11-11,702.5828712924099,0.4441462101563266,14,1.0,0.9197740248169038
2024-11-12,695.824453708701,0.4386175112950841,14,1.0,0.9039790277700375
2024-11-13,684.5143825963274,0.42920995353639146,14,1.0,0.820988837210979
2024-11-14,686.0633903089083,0.4303669961411118,14,0.911708434079799,0.8448038038175322
2024-11-18,686.0004884057151,0.43018302323028745,14,0.8277216610549945,0.8713476670662068
2024-11-19,692.3660586771325,0.43529132476702276,14,0.7671156004489339,0.8591337983457874
2024-11-21,690.6167228659638,0.43372999359318776,14,0.0,0.8832655852380898
2024-11-22,690.8712975087017,0.0,0,0.7334455667789002,0.9095995676687928
2024-11-25,690.3395397348488,0.33357088522534006,15,0.7828282828282831,0.9067162457015646
2024-11-26,690.5875235117073,0.33365613583608594,15,0.8434343434343438,0.9350414593202725
2024-11-27,694.9858871102404,0.3377201138891539,15,0.904040404040404,0.9265982624816642
2024-11-28,694.5672555085314,0.33716769639598254,15,0.9781144781144778,0.9554350207362622
2024-11-29,697.8564109769148,0.34013921609014636,15,1.0,0.962892173931801
2024-12-02,702.6167400957718,0.4814460869659005,15,1.0,0.9398290361565472
2024-12-03,704.0015538452755,0.48234643292337676,15,1.0,0.9673133565578923
2024-12-04,706.0716455412025,0.4837447545199298,15,1.0,0.9928992357743529
2024-12-05,706.9392556091584,0.48425910371894915,15,1.0,1.0
2024-12-06,698.5537648739686,0.4779474140089976,15,1.0,1.0
2024-12-09,702.5767548913656,0.4641133972637037,14,1.0,1.0
2024-12-10,701.4531189410745,0.4631308535090256,14,1.0,1.0
2024-12-11,706.6365159611659,0.4669457127890928,14,1.0,1.0
2024-12-12,704.419249078337,0.46514418504535066,14,1.0,1.0
2024-12-13,706.2509507882493,0.46640799780679365,14,1.0,1.0
2024-12-16,716.8856141773128,0.47420202202080974,14,1.0,1.0
2024-12-17,718.3227316521874,0.4751326146152348,14,1.0,1.0
2024-12-18,711.6961473219732,0.4701230809673241,14,1.0,1.0
2024-12-19,711.9296906655679,0.47017440802921473,14,1.0,1.0
2024-12-20,704.8715126359697,0.4647452887935798,14,1.0,1.0
2024-12-23,705.2862490366001,0.46493633364333364,14,0.9657903839501901,1.0
2024-12-24,708.9019896168727,0.4675423115574511,14,0.9001996703118108,1.0
2024-12-26,711.782433973057,0.4695744298146936,14,0.8344400331236023,1.0
2024-12-27,712.8587930804947,0.47025285245313736,14,0.7868209855045545,1.0
2024-12-30,711.6497318176337,0.46923012208015813,14,0.7686803959353935,1.0
2024-12-31,711.0843445192468,0.4686852643767997,14,0.7550749537585228,1.0
2025-01-01,717.4437462464383,0.3775374768792614,15,0.7482490151919701,1.0
2025-01-02,720.2579477866269,0.3798261871965426,15,0.7629921137965996,1.0
2025-01-03,718.4109583380057,0.3780879737807675,15,0.7913716112155899,1.0
2025-01-06,710.6785892842148,0.3711760246313738,15,0.7696864866538197,1.0
2025-01-07,718.0972464453291,0.37752848546075946,15,0.7548350398179751,0.9914936646284844
2025-01-08,717.1456357282966,0.37655836267592974,15,0.7275312855517634,1.0
2025-01-09,712.5088186343476,0.3723560602987736,15,0.0,1.0
2025-01-10,704.0441499218136,0.0,0,0.0,0.94820687351437
2025-01-13,704.2069619342872,0.0,0,0.0,0.8375700846564625
2025-01-14,704.3698115974555,0.0,0,0.0,0.8283889409626416
2025-01-15,704.5326989200255,0.0,0,0.0,0.8535498367540569
2025-01-16,704.6956239107059,0.0,0,0.0,0.86116598259496
2025-01-17,704.8585865782076,0.0,0,0.0,0.88689759500817
2025-01-20,705.0215869312434,0.0,0,0.0,0.9100400770562148
2025-01-21,705.1846249785283,0.0,0,0.0,0.9013970004003337
2025-01-22,705.347700728779,0.0,0,0.0,0.9121433668432806
2025-01-23,705.5108141907147,0.0,0,0.0,0.930485994332083
2025-01-24,705.6739653730559,0.0,0,0.0,0.9256968211953
2025-01-27,705.8371542845259,0.0,0,0.0,0.8631183952160069
2025-01-28,706.0003809338496,0.0,0,0.0,0.8855120708294283
2025-01-29,706.1636453297539,0.0,0,0.0,0.8530943566920732
2025-01-30,706.3269474809678,0.0,0,0.0,0.8798010136473448
2025-01-31,706.4902873962222,0.0,0,0.0,0.8672308467547386
2025-02-01,706.6536650842504,0.0,0,0.0,0.8944289904849652
2025-02-03,706.8170805537873,0.0,0,0.0,0.8993050758502196
2025-02-04,706.9805338135699,0.0,0,0.0,0.9088355095872653
2025-02-05,707.1440248723374,0.0,0,0.0,0.9271877736551489
2025-02-06,707.3075537388308,0.0,0,0.0,0.9527091005135886
2025-02-07,707.4711204217934,0.0,0,0.0,0.9823703473045878
2025-02-10,707.6347249299704,0.0,0,0.0,0.9679965230786103
2025-02-11,707.7983672721087,0.0,0,0.0,0.9052717696623734
2025-02-12,707.9620474569577,0.0,0,0.0,0.9336852198234012
2025-02-13,708.1257654932687,0.0,0,0.0,0.9630153690913444
2025-02-14,708.2895213897947,0.0,0,0.0,0.9071043179802277
2025-02-17,708.4533151552911,0.0,0,0.0,0.9355804939991315
2025-02-18,708.6171467985151,0.0,0,0.0,0.9575234245504273
2025-02-19,708.7810163282262,0.0,0,0.0,0.950921766117462
2025-02-20,708.9449237531857,0.0,0,0.0,0.961303547984497
2025-02-21,709.1088690821568,0.0,0,0.0,0.9798859492273698
2025-02-24,709.2728523239051,0.0,0,0.0,0.9971662449332548
2025-02-25,709.436873487198,0.0,0,0.0,1.0
2025-02-27,709.6009325808049,0.0,0,0.0,1.0
2025-02-28,709.7650296134972,0.0,0,0.0,0.9709965442660727
2025-03-03,709.9291645940485,0.0,0,0.0,1.0
2025-03-04,710.0933375312344,0.0,0,0.0,1.0
2025-03-05,710.2575484338324,0.0,0,0.0,0.9676035090564037
2025-03-06,710.4217973106222,0.0,0,0.0,0.9849060411515914
2025-03-07,710.5860841703852,0.0,0,0.0,1.0
2025-03-10,710.7504090219053,0.0,0,0.0,1.0
2025-03-11,710.914771873968,0.0,0,0.0,1.0
2025-03-12,711.0791727353611,0.0,0,0.0,1.0
2025-03-13,711.2436116148745,0.0,0,0.0,1.0
2025-03-17,711.4080885212998,0.0,0,0.0,1.0
2025-03-18,711.5726034634308,0.0,0,0.0,1.0
2025-03-19,711.7371564500635,0.0,0,0.0,0.9035577255040171
2025-03-20,711.9017474899957,0.0,0,0.0,0.9284813825466076
2025-03-21,712.0663765920274,0.0,0,0.0,0.9247176873211254
2025-03-24,712.2310437649604,0.0,0,0.0,0.934585381407342
2025-03-25,712.3957490175989,0.0,0,0.0,0.9459052021533924
2025-03-26,712.5604923587488,0.0,0,0.0,0.9670351701538602
2025-03-27,712.7252737972182,0.0,0,0.0,0.9820371387235324
2025-03-28,712.8900933418171,0.0,0,0.0,1.0
2025-04-01,713.0549510013577,0.0,0,0.0,1.0
2025-04-02,713.2198467846544,0.0,0,0.0,1.0
2025-04-03,713.384780700523,0.0,0,0.0,1.0
2025-04-04,713.5497527577821,0.0,0,0.0,0.9728209644936915
2025-04-07,713.7147629652519,0.0,0,0.0,0.8577474383881112
2025-04-08,713.8798113317547,0.0,0,0.0,0.8480793106292467
2025-04-09,714.0448978661149,0.0,0,0.0,0.8676412802006287
2025-04-11,714.2100225771588,0.0,0,0.0,0.8552289944467676
2025-04-15,714.3751854737151,0.0,0,0.0,0.8022443516747573
2025-04-16,714.5403865646141,0.0,0,0.0,0.8223614846020486
2025-04-17,714.7056258586883,0.0,0,0.0,0.8443240619897809
2025-04-21,714.8709033647725,0.0,0,0.0,0.8398913100535379
2025-04-22,715.0362190917032,0.0,0,0.0,0.864162237846414
2025-04-23,715.201573048319,0.0,0,0.4752069543290367,0.8852282994898816
2025-04-24,714.9155687126217,0.21033332204322946,15,0.5254815109739711,0.912825879959307
2025-04-25,713.1663385333477,0.20821339408209527,15,0.5310472967368405,0.9275225981084637
2025-04-28,711.2683670179139,0.20591697381652857,15,0.527289769239702,0.9384333526971131
2025-04-29,710.2104225505923,0.2045501836669596,15,0.5188457008244994,0.9615525581872062
2025-04-30,708.445179820965,0.2023837421145852,15,0.48822143698468795,0.9732692146755932
2025-05-02,708.309730119675,0.23758544728093842,15,0.443462897526502,1.0
2025-05-05,709.7053192858698,0.23890872209787542,15,0.45759717314487647,1.0
2025-05-06,706.8716403394014,0.23568097975662386,15,0.4293286219081275,1.0
2025-05-07,707.964930400658,0.23668481805297076,15,0.41664592975994985,1.0
2025-05-08,707.6105428609515,0.2361259253613502,15,0.38755619701720345,1.0
2025-05-09,705.416134233053,0.2335724684108144,15,0.36795567278820157,1.0
2025-05-12,712.6748175473853,0.24120319679387472,15,0.39285655037409395,0.8886287232256279
2025-05-13,714.8883631749242,0.24337776800835192,15,0.443661971830986,0.9017811423029615
2025-05-14,715.7449479859116,0.24410851225432978,15,0.5012437196277079,0.9277998943622991
2025-05-15,717.6820298389273,0.24597439448726582,15,0.5986739148340334,0.9442513596264017
2025-05-16,719.0356428556815,0.2472198353986771,15,0.7265793591961125,0.9673277894666263
2025-05-19,720.8029429070549,0.2488918832554509,15,0.7934107569392966,0.9859762485365593
2025-05-20,722.7755656665853,0.2507686105224689,15,0.8251461988304094,1.0
2025-05-21,722.2187574864853,0.41257309941520465,15,0.8485380116959065,1.0
2025-05-22,720.888335954085,0.4113528903756382,15,0.8485380116959065,1.0
2025-05-23,721.6943812161805,0.41187436382587045,15,0.8485380116959065,1.0
2025-05-26,722.1445526669802,0.4121050696067023,15,0.843859649122807,1.0
2025-05-27,721.9184488427718,0.41178494696843887,15,0.8812865497076022,1.0
2025-05-28,720.6982753475763,0.4106528167895966,15,0.8894327894327894,1.0
2025-05-29,718.5223872889372,0.40873140684899273,15,0.9209135893346423,1.0
2025-05-30,720.4354860771641,0.41016513682991923,15,0.9162107753892093,1.0
2025-06-02,718.1867566325927,0.4581053876946046,15,0.9114590586991103,1.0
2025-06-03,714.6397767956898,0.4552898594309833,15,0.895027736491151,1.0
2025-06-04,712.2919103789114,0.4533679975302259,15,0.8984714472519353,1.0
2025-06-05,713.1063018162412,0.453866004019663,15,0.9181184668989545,1.0
2025-06-06,710.5455739103412,0.451771047275266,15,0.9692218350754935,1.0
2025-06-09,714.0692233831952,0.4543501867964388,15,1.0,1.0
2025-06-10,713.7055314345598,0.45394588590716634,15,1.0,1.0
2025-06-11,714.2477012260663,0.4542342030708155,15,1.0,1.0
2025-06-12,710.8423235011647,0.45149283042216354,15,1.0,1.0
2025-06-13,710.0794094702994,0.4507765307091206,15,1.0,1.0
2025-06-16,710.0014377363955,0.4505891921887199,15,1.0,1.0
2025-06-17,711.0316125865735,0.4512583349098961,15,1.0,1.0
2025-06-18,708.3720232914098,0.44907070491238504,15,1.0,1.0
2025-06-19,702.6573474595089,0.42654291492994845,14,1.0,1.0
2025-06-20,704.2146120222424,0.4276787087486257,14,1.0,1.0
2025-06-23,704.2382105940574,0.4275655405397617,14,1.0,1.0
2025-06-24,707.6305535948466,0.4301780183744993,14,1.0,1.0
2025-06-25,709.6759204640457,0.43168891724767855,14,1.0,1.0
2025-06-26,708.8698495192118,0.43091110582108794,14,1.0,1.0
2025-06-27,713.7853367578805,0.4346994431149458,14,1.0,1.0
2025-06-30,717.7352319196843,0.43768044039645204,14,1.0,1.0
2025-07-01,712.744701624962,0.5,15,1.0,1.0
2025-07-02,713.2079458892822,0.5002092098305314,15,1.0,1.0
2025-07-03,715.8590526586418,0.5019449812310742,15,1.0,1.0
2025-07-04,714.9672947740783,0.5012084515564478,15,1.0,1.0
2025-07-07,710.6356365790066,0.4980520327268113,15,1.0,1.0
2025-07-08,708.5070191753175,0.4964275697013083,15,1.0,1.0
2025-07-09,712.3187763240329,0.4990064550535463,15,1.0,1.0
2025-07-10,708.105495514986,0.4959089604923417,15,1.0,1.0
2025-07-11,704.7414558944641,0.49338558439240277,15,1.0,1.0
2025-07-14,704.2549868982517,0.49291840017873445,15,1.0,1.0
2025-07-15,709.2951483090588,0.49640522709150875,15,1.0,1.0
2025-07-16,708.7234093031717,0.49588241725203397,15,1.0,1.0
2025-07-17,707.1413429764752,0.4946377306554593,15,1.0,1.0
2025-07-18,704.5527883035846,0.4926637140983544,15,1.0,1.0
2025-07-21,708.4974313878336,0.4953716991523255,15,1.0,1.0
2025-07-22,708.8046917349257,0.49547380490269066,15,1.0,1.0
2025-07-23,709.6313068291842,0.49594496593146065,15,1.0,1.0
2025-07-24,708.0535752315677,0.49470497356245224,15,1.0,1.0
2025-07-25,702.0616788752061,0.49027457645352734,15,1.0,1.0
2025-07-28,697.6619631612724,0.48694143975382764,15,1.0,1.0
2025-07-29,705.9929272964351,0.49287846465518964,15,1.0,1.0
2025-07-30,706.1044893106405,0.49284133344093795,15,1.0,1.0
2025-07-31,707.0205494192492,0.49338131019288467,15,1.0,1.0
2025-08-01,701.8449355668854,0.5,15,1.0,1.0
2025-08-04,709.2189349424431,0.5050842522539394,15,1.0,1.0
2025-08-05,710.2556383192658,0.5056923577272714,15,1.0,1.0
2025-08-06,706.5423921453071,0.5029796044099581,15,1.0,1.0
2025-08-07,700.7576821870691,0.4987608467154284,15,1.0,1.0
2025-08-08,697.7852973474787,0.49650929100383606,15,1.0,1.0
2025-08-11,704.9850440288498,0.5015360075219066,15,1.0,1.0
2025-08-12,700.913442536947,0.49852449284553035,15,1.0,1.0
2025-08-13,704.3324624910864,0.5008433858061986,15,1.0,1.0
2025-08-14,701.2038580514329,0.4758398223319219,14,1.0,1.0
2025-08-18,709.1452611426115,0.4815898035933612,14,1.0,1.0
2025-08-19,709.2421904605712,0.4815407853580066,14,1.0,1.0
2025-08-20,707.2076612107653,0.4799290168395919,14,1.0,1.0
2025-08-21,705.0521009552517,0.4782183650856522,14,1.0,1.0
2025-08-22,706.6444417480469,0.4792737476760412,14,1.0,1.0
2025-08-25,705.2196774425572,0.4781010552256577,14,1.0,1.0
2025-08-26,701.0299963624037,0.4748605327958997,14,1.0,1.0
2025-08-28,696.6818561605916,0.4714608274883717,14,1.0,1.0
2025-08-29,696.5619424978005,0.47124759199357913,14,1.0,1.0
2025-09-01,701.3517319678832,0.5,15,1.0,1.0
2025-09-02,701.2701387302584,0.4998261849406609,15,1.0,1.0
2025-09-03,697.7676457110334,0.49719928076671416,15,1.0,1.0
2025-09-04,692.4191679854509,0.49319830739924214,15,1.0,1.0
2025-09-05,693.42777613179,0.4938184344917763,15,1.0,1.0
2025-09-08,696.0747274757589,0.49562667173128905,15,1.0,1.0
2025-09-09,701.1656848586729,0.4991729870614216,15,1.0,1.0
2025-09-10,702.0712716246386,0.49970332500977194,15,1.0,1.0
2025-09-11,699.8070911086886,0.49796857831216257,15,1.0,1.0
2025-09-12,697.3396906706379,0.49607573124245263,15,1.0,1.0
2025-09-15,700.2137485531008,0.4710071775959298,14,1.0,1.0
2025-09-16,700.5235454531173,0.4711188405480718,14,1.0,1.0
2025-09-17,702.3387571232416,0.472363757799055,14,1.0,1.0
2025-09-18,699.6773352337522,0.4702342618145644,14,1.0,1.0
2025-09-19,700.0098813082219,0.4703634803729724,14,1.0,1.0
2025-09-22,696.9960983057161,0.46795034403595664,14,1.0,1.0
2025-09-23,698.5992026405899,0.4690485047678979,14,1.0,1.0
2025-09-24,700.471301483173,0.4703450845822709,14,1.0,1.0
2025-09-25,698.2392356368865,0.4388061802584602,13,1.0,1.0
2025-09-26,692.0005997753844,0.43361586736259067,13,1.0,1.0
2025-09-29,689.8701603732784,0.43173539209288064,13,1.0,1.0
2025-09-30,685.6155477777652,0.42807677695575247,13,1.0,1.0
2025-10-01,689.7322380937956,0.5,15,1.0,1.0
2025-10-03,692.225550981562,0.5016857298450206,15,1.0,1.0
2025-10-06,694.96266558867,0.5035335609812628,15,1.0,1.0
2025-10-07,693.5552666673877,0.5024110629903422,15,1.0,1.0
2025-10-08,692.6713745964843,0.5016608927812913,15,1.0,1.0
2025-10-09,693.847125875362,0.5023903011111674,15,1.0,1.0
2025-10-10,694.5955022892359,0.5028114900361134,15,1.0,1.0
2025-10-13,696.3843128540527,0.5039739432265535,15,1.0,1.0
2025-10-14,694.4744991863307,0.502494842546367,15,1.0,1.0
2025-10-15,698.6963905209857,0.505386676405432,15,1.0,1.0
2025-10-16,697.834456053407,0.5046612298786335,15,1.0,1.0
2025-10-17,696.8445036429506,0.5038428297932915,15,1.0,1.0
2025-10-20,697.060662228323,0.5038819861485121,15,1.0,1.0
2025-10-21,699.6221069523073,0.5055840565811858,15,1.0,1.0
2025-10-23,691.8277201049029,0.4998981606957096,15,1.0,1.0
2025-10-24,689.1668777585944,0.49785119361723984,15,1.0,1.0
2025-10-27,692.6750171931855,0.5002788541025285,15,1.0,1.0
2025-10-28,701.0932790455521,0.5061649990915228,15,1.0,1.0
2025-10-29,697.8736266622874,0.5037719550604998,15,1.0,1.0
2025-10-30,696.8268358834372,0.5029115824325305,15,1.0,1.0
2025-10-31,696.5842998278144,0.5026235136688453,15,1.0,1.0
2025-11-03,699.0925512431816,0.5,15,1.0,1.0
2025-11-04,696.504184517506,0.49802583119426597,15,1.0,1.0
2025-11-06,690.631701476176,0.49364044466875473,15,1.0,1.0
2025-11-07,696.4924776374853,0.4977851974724196,15,1.0,1.0
2025-11-10,699.3996275274114,0.49975706604440034,15,1.0,1.0
2025-11-11,698.0195441325695,0.4986521038093857,15,1.0,1.0
2025-11-12,701.8088623969552,0.5012437492815736,15,1.0,1.0
2025-11-13,703.186657475079,0.5021058791401734,15,1.0,1.0
2025-11-14,704.2632321946712,0.5027520236355904,15,1.0,1.0
2025-11-17,706.1009542574959,0.5039314873310666,15,1.0,1.0
2025-11-18,702.9393137091952,0.5015850654483363,15,1.0,1.0
2025-11-19,705.8715803010952,0.47629313270188267,14,1.0,1.0
2025-11-20,706.1448061313012,0.47637470684452293,14,1.0,1.0
2025-11-21,701.0883540141454,0.47247620665964213,14,1.0,1.0
2025-11-24,704.0302113518313,0.47455903363119756,14,1.0,1.0
2025-11-25,707.0123525708365,0.47665431916768747,14,1.0,1.0
2025-11-26,710.973434864431,0.47944971069989906,14,1.0,1.0
2025-11-27,709.7832309104655,0.4784562426105139,14,1.0,1.0
2025-11-28,710.6160705224626,0.47894702313927884,14,1.0,1.0
2025-12-01,708.097453819454,0.5,15,1.0,1.0
2025-12-02,706.0161032184001,0.4984100221367483,15,1.0,1.0
2025-12-03,705.1908982096725,0.4977069385153675,15,1.0,1.0
2025-12-04,703.466442707481,0.49635919181054233,15,1.0,1.0
2025-12-05,701.510475041879,0.49483813594199966,15,1.0,1.0
2025-12-08,691.2044712226145,0.48718750467965877,15,1.0,1.0
2025-12-09,693.1803965016454,0.48853103630646383,15,1.0,1.0
2025-12-10,691.4678934592408,0.48714575073031857,15,1.0,1.0
2025-12-11,688.8642381703603,0.4850883018125604,15,1.0,1.0
2025-12-12,693.7393134407318,0.4885884739551001,15,1.0,1.0
2025-12-15,695.8201871171956,0.489999955778447,15,1.0,1.0
2025-12-16,695.2043574782252,0.48943014152459385,15,1.0,1.0
2025-12-17,694.0410934340347,0.4884561203153458,15,1.0,1.0
2025-12-18,693.156656915221,0.487684966707477,15,1.0,1.0
2025-12-19,698.3817239685865,0.49140035495058476,15,1.0,1.0
2025-12-22,704.2539045970015,0.49552450508823465,15,1.0,1.0
2025-12-23,705.216124824608,0.4960963260811585,15,1.0,1.0
2025-12-24,703.8892174321669,0.49502966440808366,15,1.0,1.0
2025-12-26,703.5928505467467,0.4667076070431439,14,1.0,1.0
2025-12-29,700.7330833029389,0.4644073547697868,14,1.0,1.0
2025-12-30,703.6568572836601,0.4665094603742248,14,1.0,1.0
2025-12-31,710.8935021024491,0.4718180905004017,14,1.0,1.0
2026-01-01,712.4578798575179,0.5,15,1.0,1.0
2026-01-02,703.3791487306232,0.4934292274283066,15,1.0,1.0
2026-01-05,707.853944910319,0.46641836749868526,14,1.0,1.0
2026-01-06,709.7842890430653,0.4394055776141613,13,1.0,1.0
2026-01-07,708.5288426974377,0.4382823885181176,13,1.0,1.0
2026-01-08,702.0520287722129,0.43296913932082515,13,1.0,1.0
2026-01-09,698.5244187256238,0.4299737938199585,13,1.0,1.0
2026-01-12,695.3411162993109,0.427231765104531,13,1.0,1.0
